"";"datum";"district";"region";"covid";"pocet"
"869";2021-03-13;"Ružomberok";"Žilinský";"covid";5
"870";2021-03-13;"Ružomberok";"Žilinský";"non_covid";11
"871";2021-03-13;"Sabinov";"Prešovský";"covid";4
"872";2021-03-13;"Sabinov";"Prešovský";"non_covid";21
"873";2021-03-13;"Senec";"Bratislavský";"covid";2
"874";2021-03-13;"Senec";"Bratislavský";"non_covid";12
"875";2021-03-13;"Senica";"Trnavský";"covid";6
"876";2021-03-13;"Senica";"Trnavský";"non_covid";18
"877";2021-03-13;"Skalica";"Trnavský";"covid";1
"878";2021-03-13;"Skalica";"Trnavský";"non_covid";11
"879";2021-03-13;"Snina";"Prešovský";"covid";2
"880";2021-03-13;"Snina";"Prešovský";"non_covid";8
"881";2021-03-13;"Sobrance";"Košický";"covid";1
"882";2021-03-13;"Sobrance";"Košický";"non_covid";2
"883";2021-03-13;"Spišská Nová Ves";"Košický";"covid";8
"884";2021-03-13;"Spišská Nová Ves";"Košický";"non_covid";19
"885";2021-03-13;"Stará Ľubovňa";"Prešovský";"covid";2
"886";2021-03-13;"Stará Ľubovňa";"Prešovský";"non_covid";12
"887";2021-03-13;"Stropkov";"Prešovský";"covid";3
"888";2021-03-13;"Stropkov";"Prešovský";"non_covid";4
"889";2021-03-13;"Svidník";"Prešovský";"covid";3
"890";2021-03-13;"Svidník";"Prešovský";"non_covid";6
"891";2021-03-13;"Šaľa";"Nitriansky";"non_covid";17
"892";2021-03-13;"Topoľčany";"Nitriansky";"covid";1
"893";2021-03-13;"Topoľčany";"Nitriansky";"non_covid";10
"894";2021-03-13;"Trebišov";"Košický";"covid";7
"895";2021-03-13;"Trebišov";"Košický";"non_covid";34
"896";2021-03-13;"Trenčín";"Trenčiansky";"covid";8
"897";2021-03-13;"Trenčín";"Trenčiansky";"non_covid";22
"898";2021-03-13;"Trnava";"Trnavský";"covid";4
"899";2021-03-13;"Trnava";"Trnavský";"non_covid";24
"900";2021-03-13;"Turčianske Teplice";"Žilinský";"covid";2
"901";2021-03-13;"Turčianske Teplice";"Žilinský";"non_covid";2
"902";2021-03-13;"Tvrdošín";"Žilinský";"non_covid";3
"903";2021-03-13;"Veľký Krtíš";"Banskobystrický";"covid";4
"904";2021-03-13;"Veľký Krtíš";"Banskobystrický";"non_covid";10
"905";2021-03-13;"Vranov nad Topľou";"Prešovský";"covid";6
"906";2021-03-13;"Vranov nad Topľou";"Prešovský";"non_covid";19
"907";2021-03-13;"Zlaté Moravce";"Nitriansky";"covid";1
"908";2021-03-13;"Zlaté Moravce";"Nitriansky";"non_covid";6
"909";2021-03-13;"Zvolen";"Banskobystrický";"covid";2
"910";2021-03-13;"Zvolen";"Banskobystrický";"non_covid";15
"911";2021-03-13;"Žarnovica";"Banskobystrický";"non_covid";15
"912";2021-03-13;"Žiar nad Hronom";"Banskobystrický";"covid";4
"913";2021-03-13;"Žiar nad Hronom";"Banskobystrický";"non_covid";10
"914";2021-03-13;"Žilina";"Žilinský";"covid";11
"915";2021-03-13;"Žilina";"Žilinský";"non_covid";37
"916";2021-03-13;NA;NA;"covid";20
"917";2021-03-13;NA;NA;"non_covid";49
"918";2021-03-14;"Bánovce nad Bebravou";"Trenčiansky";"non_covid";8
"919";2021-03-14;"Banská Bystrica";"Banskobystrický";"covid";5
"920";2021-03-14;"Banská Bystrica";"Banskobystrický";"non_covid";21
"921";2021-03-14;"Banská Štiavnica";"Banskobystrický";"non_covid";7
"922";2021-03-14;"Bardejov";"Prešovský";"covid";5
"923";2021-03-14;"Bardejov";"Prešovský";"non_covid";12
"924";2021-03-14;"Bratislava I";"Bratislavský";"non_covid";8
"925";2021-03-14;"Bratislava II";"Bratislavský";"covid";6
"926";2021-03-14;"Bratislava II";"Bratislavský";"non_covid";26
"927";2021-03-14;"Bratislava III";"Bratislavský";"covid";5
"928";2021-03-14;"Bratislava III";"Bratislavský";"non_covid";15
"929";2021-03-14;"Bratislava IV";"Bratislavský";"covid";6
"930";2021-03-14;"Bratislava IV";"Bratislavský";"non_covid";20
"931";2021-03-14;"Bratislava V";"Bratislavský";"covid";6
"932";2021-03-14;"Bratislava V";"Bratislavský";"non_covid";14
"933";2021-03-14;"Brezno";"Banskobystrický";"covid";3
"934";2021-03-14;"Brezno";"Banskobystrický";"non_covid";10
"935";2021-03-14;"Bytča";"Žilinský";"covid";2
"936";2021-03-14;"Bytča";"Žilinský";"non_covid";3
"937";2021-03-14;"Čadca";"Žilinský";"covid";3
"938";2021-03-14;"Čadca";"Žilinský";"non_covid";28
"939";2021-03-14;"Detva";"Banskobystrický";"covid";3
"940";2021-03-14;"Detva";"Banskobystrický";"non_covid";5
"941";2021-03-14;"Dolný Kubín";"Žilinský";"non_covid";3
"942";2021-03-14;"Dunajská Streda";"Trnavský";"covid";11
"943";2021-03-14;"Dunajská Streda";"Trnavský";"non_covid";27
"944";2021-03-14;"Galanta";"Trnavský";"covid";2
"945";2021-03-14;"Galanta";"Trnavský";"non_covid";19
"946";2021-03-14;"Gelnica";"Košický";"covid";4
"947";2021-03-14;"Gelnica";"Košický";"non_covid";10
"948";2021-03-14;"Hlohovec";"Trnavský";"covid";1
"949";2021-03-14;"Hlohovec";"Trnavský";"non_covid";15
"950";2021-03-14;"Humenné";"Prešovský";"covid";2
"951";2021-03-14;"Humenné";"Prešovský";"non_covid";17
"952";2021-03-14;"Ilava";"Trenčiansky";"covid";4
"953";2021-03-14;"Ilava";"Trenčiansky";"non_covid";9
"954";2021-03-14;"Kežmarok";"Prešovský";"covid";3
"955";2021-03-14;"Kežmarok";"Prešovský";"non_covid";14
"956";2021-03-14;"Komárno";"Nitriansky";"covid";3
"957";2021-03-14;"Komárno";"Nitriansky";"non_covid";26
"958";2021-03-14;"Košice - okolie";"Košický";"covid";6
"959";2021-03-14;"Košice - okolie";"Košický";"non_covid";23
"960";2021-03-14;"Košice I";"Košický";"covid";3
"961";2021-03-14;"Košice I";"Košický";"non_covid";18
"962";2021-03-14;"Košice II";"Košický";"covid";4
"963";2021-03-14;"Košice II";"Košický";"non_covid";20
"964";2021-03-14;"Košice III";"Košický";"non_covid";7
"965";2021-03-14;"Košice IV";"Košický";"covid";3
"966";2021-03-14;"Košice IV";"Košický";"non_covid";12
"967";2021-03-14;"Krupina";"Banskobystrický";"non_covid";4
"968";2021-03-14;"Kysucké Nové Mesto";"Žilinský";"covid";6
"969";2021-03-14;"Kysucké Nové Mesto";"Žilinský";"non_covid";1
"970";2021-03-14;"Levice";"Nitriansky";"covid";1
"971";2021-03-14;"Levice";"Nitriansky";"non_covid";17
"972";2021-03-14;"Levoča";"Prešovský";"covid";3
"973";2021-03-14;"Levoča";"Prešovský";"non_covid";5
"974";2021-03-14;"Liptovský Mikuláš";"Žilinský";"covid";5
"975";2021-03-14;"Liptovský Mikuláš";"Žilinský";"non_covid";21
"976";2021-03-14;"Lučenec";"Banskobystrický";"covid";5
"977";2021-03-14;"Lučenec";"Banskobystrický";"non_covid";9
"978";2021-03-14;"Malacky";"Bratislavský";"covid";5
"979";2021-03-14;"Malacky";"Bratislavský";"non_covid";19
"980";2021-03-14;"Martin";"Žilinský";"covid";6
"981";2021-03-14;"Martin";"Žilinský";"non_covid";27
"982";2021-03-14;"Medzilaborce";"Prešovský";"non_covid";5
"983";2021-03-14;"Michalovce";"Košický";"covid";10
"984";2021-03-14;"Michalovce";"Košický";"non_covid";27
"985";2021-03-14;"Myjava";"Trenčiansky";"covid";3
"986";2021-03-14;"Myjava";"Trenčiansky";"non_covid";6
"987";2021-03-14;"Námestovo";"Žilinský";"covid";4
"988";2021-03-14;"Námestovo";"Žilinský";"non_covid";12
"989";2021-03-14;"Nitra";"Nitriansky";"covid";2
"990";2021-03-14;"Nitra";"Nitriansky";"non_covid";26
"991";2021-03-14;"Nové Mesto nad Váhom";"Trenčiansky";"covid";19
"992";2021-03-14;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";17
"993";2021-03-14;"Nové Zámky";"Nitriansky";"covid";7
"994";2021-03-14;"Nové Zámky";"Nitriansky";"non_covid";26
"995";2021-03-14;"Partizánske";"Trenčiansky";"non_covid";10
"996";2021-03-14;"Pezinok";"Bratislavský";"covid";6
"997";2021-03-14;"Pezinok";"Bratislavský";"non_covid";10
"998";2021-03-14;"Piešťany";"Trnavský";"covid";3
"999";2021-03-14;"Piešťany";"Trnavský";"non_covid";12
"1000";2021-03-14;"Poltár";"Banskobystrický";"covid";3
"1001";2021-03-14;"Poltár";"Banskobystrický";"non_covid";12
"1002";2021-03-14;"Poprad";"Prešovský";"covid";9
"1003";2021-03-14;"Poprad";"Prešovský";"non_covid";24
"1004";2021-03-14;"Považská Bystrica";"Trenčiansky";"covid";5
"1005";2021-03-14;"Považská Bystrica";"Trenčiansky";"non_covid";19
"1006";2021-03-14;"Prešov";"Prešovský";"covid";9
"1007";2021-03-14;"Prešov";"Prešovský";"non_covid";42
"1008";2021-03-14;"Prievidza";"Trenčiansky";"covid";10
"1009";2021-03-14;"Prievidza";"Trenčiansky";"non_covid";29
"1010";2021-03-14;"Púchov";"Trenčiansky";"covid";2
"1011";2021-03-14;"Púchov";"Trenčiansky";"non_covid";11
"1012";2021-03-14;"Revúca";"Banskobystrický";"covid";5
"1013";2021-03-14;"Revúca";"Banskobystrický";"non_covid";7
"1014";2021-03-14;"Rimavská Sobota";"Banskobystrický";"covid";6
"1015";2021-03-14;"Rimavská Sobota";"Banskobystrický";"non_covid";19
"1016";2021-03-14;"Rožňava";"Košický";"covid";5
"1017";2021-03-14;"Rožňava";"Košický";"non_covid";21
"1018";2021-03-14;"Ružomberok";"Žilinský";"non_covid";12
"1019";2021-03-14;"Sabinov";"Prešovský";"covid";3
"1020";2021-03-14;"Sabinov";"Prešovský";"non_covid";14
"1021";2021-03-14;"Senec";"Bratislavský";"covid";6
"1022";2021-03-14;"Senec";"Bratislavský";"non_covid";21
"1023";2021-03-14;"Senica";"Trnavský";"covid";6
"1024";2021-03-14;"Senica";"Trnavský";"non_covid";11
"1025";2021-03-14;"Skalica";"Trnavský";"covid";1
"1026";2021-03-14;"Skalica";"Trnavský";"non_covid";9
"1027";2021-03-14;"Snina";"Prešovský";"covid";1
"1028";2021-03-14;"Snina";"Prešovský";"non_covid";12
"1029";2021-03-14;"Sobrance";"Košický";"non_covid";6
"1030";2021-03-14;"Spišská Nová Ves";"Košický";"covid";9
"1031";2021-03-14;"Spišská Nová Ves";"Košický";"non_covid";15
"1032";2021-03-14;"Stará Ľubovňa";"Prešovský";"covid";2
"1033";2021-03-14;"Stará Ľubovňa";"Prešovský";"non_covid";8
"1034";2021-03-14;"Stropkov";"Prešovský";"non_covid";3
"1035";2021-03-14;"Svidník";"Prešovský";"non_covid";5
"1036";2021-03-14;"Šaľa";"Nitriansky";"non_covid";11
"1037";2021-03-14;"Topoľčany";"Nitriansky";"covid";3
"1038";2021-03-14;"Topoľčany";"Nitriansky";"non_covid";16
"1039";2021-03-14;"Trebišov";"Košický";"covid";3
"1040";2021-03-14;"Trebišov";"Košický";"non_covid";22
"1041";2021-03-14;"Trenčín";"Trenčiansky";"covid";6
"1042";2021-03-14;"Trenčín";"Trenčiansky";"non_covid";28
"1043";2021-03-14;"Trnava";"Trnavský";"covid";8
"1044";2021-03-14;"Trnava";"Trnavský";"non_covid";22
"1045";2021-03-14;"Turčianske Teplice";"Žilinský";"covid";2
"1046";2021-03-14;"Turčianske Teplice";"Žilinský";"non_covid";8
"1047";2021-03-14;"Tvrdošín";"Žilinský";"non_covid";7
"1048";2021-03-14;"Veľký Krtíš";"Banskobystrický";"covid";7
"1049";2021-03-14;"Veľký Krtíš";"Banskobystrický";"non_covid";10
"1050";2021-03-14;"Vranov nad Topľou";"Prešovský";"covid";4
"1051";2021-03-14;"Vranov nad Topľou";"Prešovský";"non_covid";19
"1052";2021-03-14;"Zlaté Moravce";"Nitriansky";"covid";2
"1053";2021-03-14;"Zlaté Moravce";"Nitriansky";"non_covid";4
"1054";2021-03-14;"Zvolen";"Banskobystrický";"covid";1
"1055";2021-03-14;"Zvolen";"Banskobystrický";"non_covid";15
"1056";2021-03-14;"Žarnovica";"Banskobystrický";"covid";3
"1057";2021-03-14;"Žarnovica";"Banskobystrický";"non_covid";6
"1058";2021-03-14;"Žiar nad Hronom";"Banskobystrický";"covid";8
"1059";2021-03-14;"Žiar nad Hronom";"Banskobystrický";"non_covid";8
"1060";2021-03-14;"Žilina";"Žilinský";"covid";8
"1061";2021-03-14;"Žilina";"Žilinský";"non_covid";38
"1062";2021-03-14;NA;NA;"covid";19
"1063";2021-03-14;NA;NA;"non_covid";40
"1064";2021-03-15;"Košice IV";"Košický";"non_covid";1
"1065";2021-03-15;"Trenčín";"Trenčiansky";"covid";1
"1066";2021-03-15;"Tvrdošín";"Žilinský";"non_covid";1
"1067";2021-03-15;NA;NA;"non_covid";18
"1068";NA;"Bánovce nad Bebravou";"Trenčiansky";"non_covid";1
"1069";NA;"Banská Bystrica";"Banskobystrický";"non_covid";2
"1070";NA;"Bardejov";"Prešovský";"non_covid";1
"1071";NA;"Bratislava I";"Bratislavský";"non_covid";1
"1072";NA;"Bratislava III";"Bratislavský";"non_covid";1
"1073";NA;"Brezno";"Banskobystrický";"non_covid";1
"1074";NA;"Detva";"Banskobystrický";"non_covid";1
"1075";NA;"Dolný Kubín";"Žilinský";"non_covid";1
"1076";NA;"Dunajská Streda";"Trnavský";"non_covid";2
"1077";NA;"Gelnica";"Košický";"non_covid";1
"1078";NA;"Hlohovec";"Trnavský";"non_covid";1
"1079";NA;"Humenné";"Prešovský";"non_covid";1
"1080";NA;"Kežmarok";"Prešovský";"non_covid";1
"1081";NA;"Košice I";"Košický";"non_covid";1
"1082";NA;"Košice II";"Košický";"non_covid";1
"1083";NA;"Košice IV";"Košický";"non_covid";2
"1084";NA;"Levice";"Nitriansky";"non_covid";3
"1085";NA;"Liptovský Mikuláš";"Žilinský";"non_covid";1
"1086";NA;"Malacky";"Bratislavský";"non_covid";5
"1087";NA;"Martin";"Žilinský";"covid";1
"1088";NA;"Martin";"Žilinský";"non_covid";3
"1089";NA;"Michalovce";"Košický";"covid";1
"1090";NA;"Michalovce";"Košický";"non_covid";5
"1091";NA;"Nitra";"Nitriansky";"non_covid";2
"1092";NA;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";4
"1093";NA;"Partizánske";"Trenčiansky";"non_covid";1
"1094";NA;"Pezinok";"Bratislavský";"non_covid";3
"1095";NA;"Piešťany";"Trnavský";"non_covid";3
"1096";NA;"Poprad";"Prešovský";"non_covid";1
"1097";NA;"Považská Bystrica";"Trenčiansky";"non_covid";2
"1098";NA;"Prešov";"Prešovský";"non_covid";3
"1099";NA;"Prievidza";"Trenčiansky";"non_covid";4
"1100";NA;"Púchov";"Trenčiansky";"non_covid";2
"1101";NA;"Revúca";"Banskobystrický";"non_covid";1
"1102";NA;"Rožňava";"Košický";"non_covid";1
"1103";NA;"Ružomberok";"Žilinský";"non_covid";1
"1104";NA;"Senec";"Bratislavský";"non_covid";3
"1105";NA;"Senica";"Trnavský";"non_covid";2
"1106";NA;"Skalica";"Trnavský";"non_covid";1
"1107";NA;"Sobrance";"Košický";"non_covid";1
"1108";NA;"Topoľčany";"Nitriansky";"non_covid";1
"1109";NA;"Trebišov";"Košický";"non_covid";1
"1110";NA;"Trnava";"Trnavský";"non_covid";3
"1111";NA;"Zvolen";"Banskobystrický";"non_covid";1
"1112";NA;"Žarnovica";"Banskobystrický";"covid";1
"1113";NA;"Žiar nad Hronom";"Banskobystrický";"non_covid";1
"1114";NA;"Žilina";"Žilinský";"non_covid";2
"1115";NA;NA;NA;"covid";3
"1116";NA;NA;NA;"non_covid";19
