"";"Date";"Region";"Vaccinated";"Admissions";"Discharges"
"1010";2021-09-27;"BanskobystrickĂ˝ kraj";FALSE;2;3
"1011";2021-09-27;"PreĹˇovskĂ˝ kraj";FALSE;15;10
"1012";2021-09-27;"KoĹˇickĂ˝ kraj";FALSE;18;14
"1013";2021-09-27;"KoĹˇickĂ˝ kraj";TRUE;4;1
"1014";2021-09-27;"PreĹˇovskĂ˝ kraj";TRUE;0;3
"1015";2021-09-28;"BratislavskĂ˝ kraj";FALSE;4;2
"1016";2021-09-28;"TrnavskĂ˝ kraj";TRUE;3;1
"1017";2021-09-28;"TrenÄŤiansky kraj";FALSE;2;4
"1018";2021-09-28;"Nitriansky kraj";FALSE;6;4
"1019";2021-09-28;"Ĺ˝ilinskĂ˝ kraj";FALSE;19;15
"1020";2021-09-28;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;0
"1021";2021-09-28;"BanskobystrickĂ˝ kraj";FALSE;9;8
"1022";2021-09-28;"BanskobystrickĂ˝ kraj";TRUE;3;1
"1023";2021-09-28;"PreĹˇovskĂ˝ kraj";FALSE;8;7
"1024";2021-09-28;"PreĹˇovskĂ˝ kraj";TRUE;4;4
"1025";2021-09-28;"KoĹˇickĂ˝ kraj";FALSE;14;8
"1026";2021-09-28;"KoĹˇickĂ˝ kraj";TRUE;3;3
"1027";2021-09-28;"BratislavskĂ˝ kraj";TRUE;0;2
"1028";2021-09-28;"TrenÄŤiansky kraj";TRUE;0;3
"1029";2021-09-28;"Nitriansky kraj";TRUE;0;1
"1030";2021-09-29;"BratislavskĂ˝ kraj";FALSE;5;4
"1031";2021-09-29;"TrnavskĂ˝ kraj";FALSE;3;5
"1032";2021-09-29;"TrnavskĂ˝ kraj";TRUE;1;0
"1033";2021-09-29;"TrenÄŤiansky kraj";FALSE;5;3
"1034";2021-09-29;"TrenÄŤiansky kraj";TRUE;2;0
"1035";2021-09-29;"Nitriansky kraj";FALSE;2;1
"1036";2021-09-29;"Ĺ˝ilinskĂ˝ kraj";FALSE;19;9
"1037";2021-09-29;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;4
"1038";2021-09-29;"BanskobystrickĂ˝ kraj";FALSE;10;5
"1039";2021-09-29;"BanskobystrickĂ˝ kraj";TRUE;3;1
"1040";2021-09-29;"PreĹˇovskĂ˝ kraj";FALSE;12;13
"1041";2021-09-29;"PreĹˇovskĂ˝ kraj";TRUE;5;3
"1042";2021-09-29;"KoĹˇickĂ˝ kraj";FALSE;15;11
"1043";2021-09-29;"KoĹˇickĂ˝ kraj";TRUE;4;1
"1044";2021-09-29;"BratislavskĂ˝ kraj";TRUE;0;2
"1045";2021-09-30;"BratislavskĂ˝ kraj";FALSE;5;2
"1046";2021-09-30;"TrnavskĂ˝ kraj";FALSE;1;2
"1047";2021-09-30;"TrnavskĂ˝ kraj";TRUE;1;2
"1048";2021-09-30;"TrenÄŤiansky kraj";FALSE;5;4
"1049";2021-09-30;"TrenÄŤiansky kraj";TRUE;1;1
"1050";2021-09-30;"Nitriansky kraj";FALSE;2;4
"1051";2021-09-30;"Ĺ˝ilinskĂ˝ kraj";FALSE;10;7
"1052";2021-09-30;"Ĺ˝ilinskĂ˝ kraj";TRUE;5;0
"1053";2021-09-30;"BanskobystrickĂ˝ kraj";FALSE;6;5
"1054";2021-09-30;"BanskobystrickĂ˝ kraj";TRUE;3;0
"1055";2021-09-30;"PreĹˇovskĂ˝ kraj";FALSE;6;9
"1056";2021-09-30;"PreĹˇovskĂ˝ kraj";TRUE;1;0
"1057";2021-09-30;"KoĹˇickĂ˝ kraj";FALSE;14;11
"1058";2021-09-30;"KoĹˇickĂ˝ kraj";TRUE;3;0
"1059";2021-09-30;"BratislavskĂ˝ kraj";TRUE;0;3
"1060";2021-09-30;"Nitriansky kraj";TRUE;0;1
"1061";2021-10-01;"BratislavskĂ˝ kraj";FALSE;5;3
"1062";2021-10-01;"TrnavskĂ˝ kraj";FALSE;5;1
"1063";2021-10-01;"TrnavskĂ˝ kraj";TRUE;4;1
"1064";2021-10-01;"TrenÄŤiansky kraj";FALSE;4;5
"1065";2021-10-01;"TrenÄŤiansky kraj";TRUE;1;5
"1066";2021-10-01;"Nitriansky kraj";FALSE;4;3
"1067";2021-10-01;"Ĺ˝ilinskĂ˝ kraj";FALSE;15;12
"1068";2021-10-01;"Ĺ˝ilinskĂ˝ kraj";TRUE;3;1
"1069";2021-10-01;"BanskobystrickĂ˝ kraj";FALSE;10;9
"1070";2021-10-01;"BanskobystrickĂ˝ kraj";TRUE;2;1
"1071";2021-10-01;"PreĹˇovskĂ˝ kraj";FALSE;12;16
"1072";2021-10-01;"PreĹˇovskĂ˝ kraj";TRUE;2;5
"1073";2021-10-01;"KoĹˇickĂ˝ kraj";FALSE;8;17
"1074";2021-10-01;"KoĹˇickĂ˝ kraj";TRUE;4;2
"1075";2021-10-01;"BratislavskĂ˝ kraj";TRUE;0;2
"1076";2021-10-02;"BratislavskĂ˝ kraj";FALSE;9;3
"1077";2021-10-02;"BratislavskĂ˝ kraj";TRUE;2;1
"1078";2021-10-02;"TrnavskĂ˝ kraj";FALSE;3;2
"1079";2021-10-02;"TrenÄŤiansky kraj";FALSE;4;2
"1080";2021-10-02;"TrenÄŤiansky kraj";TRUE;1;0
"1081";2021-10-02;"Nitriansky kraj";FALSE;3;0
"1082";2021-10-02;"Ĺ˝ilinskĂ˝ kraj";FALSE;7;3
"1083";2021-10-02;"Ĺ˝ilinskĂ˝ kraj";TRUE;1;0
"1084";2021-10-02;"BanskobystrickĂ˝ kraj";FALSE;5;5
"1085";2021-10-02;"BanskobystrickĂ˝ kraj";TRUE;1;1
"1086";2021-10-02;"PreĹˇovskĂ˝ kraj";FALSE;9;9
"1087";2021-10-02;"PreĹˇovskĂ˝ kraj";TRUE;3;4
"1088";2021-10-02;"KoĹˇickĂ˝ kraj";FALSE;12;5
"1089";2021-10-02;"KoĹˇickĂ˝ kraj";TRUE;1;1
"1090";2021-10-03;"BratislavskĂ˝ kraj";FALSE;5;1
"1091";2021-10-03;"TrnavskĂ˝ kraj";FALSE;4;2
"1092";2021-10-03;"TrnavskĂ˝ kraj";TRUE;2;0
"1093";2021-10-03;"TrenÄŤiansky kraj";FALSE;4;0
"1094";2021-10-03;"TrenÄŤiansky kraj";TRUE;1;2
"1095";2021-10-03;"Nitriansky kraj";FALSE;2;1
"1096";2021-10-03;"Ĺ˝ilinskĂ˝ kraj";FALSE;18;4
"1097";2021-10-03;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;1
"1098";2021-10-03;"BanskobystrickĂ˝ kraj";FALSE;6;3
"1099";2021-10-03;"BanskobystrickĂ˝ kraj";TRUE;2;0
"1100";2021-10-03;"PreĹˇovskĂ˝ kraj";FALSE;13;2
"1101";2021-10-03;"PreĹˇovskĂ˝ kraj";TRUE;4;1
"1102";2021-10-03;"KoĹˇickĂ˝ kraj";FALSE;5;10
"1103";2021-10-03;"KoĹˇickĂ˝ kraj";TRUE;1;1
"1104";2021-10-04;"BratislavskĂ˝ kraj";FALSE;8;9
"1105";2021-10-04;"BratislavskĂ˝ kraj";TRUE;2;3
"1106";2021-10-04;"TrnavskĂ˝ kraj";FALSE;6;4
"1107";2021-10-04;"TrnavskĂ˝ kraj";TRUE;2;1
"1108";2021-10-04;"TrenÄŤiansky kraj";FALSE;9;7
"1109";2021-10-04;"TrenÄŤiansky kraj";TRUE;3;1
"1110";2021-10-04;"Nitriansky kraj";FALSE;7;3
"1111";2021-10-04;"Nitriansky kraj";TRUE;3;1
"1112";2021-10-04;"Ĺ˝ilinskĂ˝ kraj";FALSE;22;14
"1113";2021-10-04;"Ĺ˝ilinskĂ˝ kraj";TRUE;4;4
"1114";2021-10-04;"BanskobystrickĂ˝ kraj";FALSE;12;5
"1115";2021-10-04;"BanskobystrickĂ˝ kraj";TRUE;4;1
"1116";2021-10-04;"PreĹˇovskĂ˝ kraj";FALSE;9;9
"1117";2021-10-04;"PreĹˇovskĂ˝ kraj";TRUE;3;4
"1118";2021-10-04;"KoĹˇickĂ˝ kraj";FALSE;21;13
"1119";2021-10-04;"KoĹˇickĂ˝ kraj";TRUE;2;0
"1120";2021-10-05;"BratislavskĂ˝ kraj";FALSE;6;4
"1121";2021-10-05;"BratislavskĂ˝ kraj";TRUE;1;1
"1122";2021-10-05;"TrnavskĂ˝ kraj";FALSE;5;1
"1123";2021-10-05;"TrnavskĂ˝ kraj";TRUE;3;3
"1124";2021-10-05;"TrenÄŤiansky kraj";FALSE;9;12
"1125";2021-10-05;"TrenÄŤiansky kraj";TRUE;2;2
"1126";2021-10-05;"Nitriansky kraj";FALSE;1;4
"1127";2021-10-05;"Nitriansky kraj";TRUE;2;1
"1128";2021-10-05;"Ĺ˝ilinskĂ˝ kraj";FALSE;28;18
"1129";2021-10-05;"Ĺ˝ilinskĂ˝ kraj";TRUE;7;2
"1130";2021-10-05;"BanskobystrickĂ˝ kraj";FALSE;10;9
"1131";2021-10-05;"PreĹˇovskĂ˝ kraj";FALSE;21;10
"1132";2021-10-05;"PreĹˇovskĂ˝ kraj";TRUE;8;3
"1133";2021-10-05;"KoĹˇickĂ˝ kraj";FALSE;13;18
"1134";2021-10-05;"KoĹˇickĂ˝ kraj";TRUE;1;3
"1135";2021-10-05;"BanskobystrickĂ˝ kraj";TRUE;0;2
"1136";2021-10-06;"BratislavskĂ˝ kraj";FALSE;6;4
"1137";2021-10-06;"BratislavskĂ˝ kraj";TRUE;2;1
"1138";2021-10-06;"TrnavskĂ˝ kraj";FALSE;9;1
"1139";2021-10-06;"TrenÄŤiansky kraj";FALSE;8;3
"1140";2021-10-06;"TrenÄŤiansky kraj";TRUE;1;3
"1141";2021-10-06;"Nitriansky kraj";FALSE;4;5
"1142";2021-10-06;"Ĺ˝ilinskĂ˝ kraj";FALSE;18;14
"1143";2021-10-06;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;1
"1144";2021-10-06;"BanskobystrickĂ˝ kraj";FALSE;10;7
"1145";2021-10-06;"BanskobystrickĂ˝ kraj";TRUE;3;1
"1146";2021-10-06;"PreĹˇovskĂ˝ kraj";FALSE;14;13
"1147";2021-10-06;"PreĹˇovskĂ˝ kraj";TRUE;2;6
"1148";2021-10-06;"KoĹˇickĂ˝ kraj";FALSE;20;11
"1149";2021-10-06;"KoĹˇickĂ˝ kraj";TRUE;1;3
"1150";2021-10-06;"Nitriansky kraj";TRUE;0;1
"1151";2021-10-07;"BratislavskĂ˝ kraj";FALSE;9;7
"1152";2021-10-07;"BratislavskĂ˝ kraj";TRUE;2;0
"1153";2021-10-07;"TrnavskĂ˝ kraj";FALSE;1;6
"1154";2021-10-07;"TrnavskĂ˝ kraj";TRUE;1;5
"1155";2021-10-07;"TrenÄŤiansky kraj";FALSE;4;9
"1156";2021-10-07;"TrenÄŤiansky kraj";TRUE;3;2
"1157";2021-10-07;"Nitriansky kraj";FALSE;3;2
"1158";2021-10-07;"Nitriansky kraj";TRUE;1;0
"1159";2021-10-07;"Ĺ˝ilinskĂ˝ kraj";FALSE;20;21
"1160";2021-10-07;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;3
"1161";2021-10-07;"BanskobystrickĂ˝ kraj";FALSE;14;5
"1162";2021-10-07;"BanskobystrickĂ˝ kraj";TRUE;1;2
"1163";2021-10-07;"PreĹˇovskĂ˝ kraj";FALSE;16;9
"1164";2021-10-07;"PreĹˇovskĂ˝ kraj";TRUE;6;3
"1165";2021-10-07;"KoĹˇickĂ˝ kraj";FALSE;21;13
"1166";2021-10-07;"KoĹˇickĂ˝ kraj";TRUE;2;3
"1167";2021-10-08;"BratislavskĂ˝ kraj";FALSE;6;11
"1168";2021-10-08;"BratislavskĂ˝ kraj";TRUE;1;0
"1169";2021-10-08;"TrnavskĂ˝ kraj";FALSE;7;3
"1170";2021-10-08;"TrnavskĂ˝ kraj";TRUE;1;1
"1171";2021-10-08;"TrenÄŤiansky kraj";FALSE;6;7
"1172";2021-10-08;"TrenÄŤiansky kraj";TRUE;1;1
"1173";2021-10-08;"Nitriansky kraj";FALSE;3;4
"1174";2021-10-08;"Ĺ˝ilinskĂ˝ kraj";FALSE;15;18
"1175";2021-10-08;"Ĺ˝ilinskĂ˝ kraj";TRUE;4;2
"1176";2021-10-08;"BanskobystrickĂ˝ kraj";FALSE;4;11
"1177";2021-10-08;"BanskobystrickĂ˝ kraj";TRUE;4;2
"1178";2021-10-08;"PreĹˇovskĂ˝ kraj";FALSE;25;14
"1179";2021-10-08;"PreĹˇovskĂ˝ kraj";TRUE;9;7
"1180";2021-10-08;"KoĹˇickĂ˝ kraj";FALSE;13;12
"1181";2021-10-08;"KoĹˇickĂ˝ kraj";TRUE;3;3
"1182";2021-10-09;"BratislavskĂ˝ kraj";FALSE;6;3
"1183";2021-10-09;"BratislavskĂ˝ kraj";TRUE;1;2
"1184";2021-10-09;"TrnavskĂ˝ kraj";FALSE;4;2
"1185";2021-10-09;"TrenÄŤiansky kraj";FALSE;4;0
"1186";2021-10-09;"Nitriansky kraj";FALSE;2;3
"1187";2021-10-09;"Ĺ˝ilinskĂ˝ kraj";FALSE;21;5
"1188";2021-10-09;"Ĺ˝ilinskĂ˝ kraj";TRUE;3;0
"1189";2021-10-09;"BanskobystrickĂ˝ kraj";FALSE;6;4
"1190";2021-10-09;"BanskobystrickĂ˝ kraj";TRUE;1;0
"1191";2021-10-09;"PreĹˇovskĂ˝ kraj";FALSE;11;5
"1192";2021-10-09;"PreĹˇovskĂ˝ kraj";TRUE;2;0
"1193";2021-10-09;"KoĹˇickĂ˝ kraj";FALSE;11;6
"1194";2021-10-09;"KoĹˇickĂ˝ kraj";TRUE;2;2
"1195";2021-10-10;"BratislavskĂ˝ kraj";FALSE;2;1
"1196";2021-10-10;"BratislavskĂ˝ kraj";TRUE;3;0
"1197";2021-10-10;"TrnavskĂ˝ kraj";FALSE;3;1
"1198";2021-10-10;"TrenÄŤiansky kraj";FALSE;4;1
"1199";2021-10-10;"TrenÄŤiansky kraj";TRUE;2;1
"1200";2021-10-10;"Nitriansky kraj";FALSE;1;0
"1201";2021-10-10;"Ĺ˝ilinskĂ˝ kraj";FALSE;9;4
"1202";2021-10-10;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;1
"1203";2021-10-10;"BanskobystrickĂ˝ kraj";FALSE;2;7
"1204";2021-10-10;"BanskobystrickĂ˝ kraj";TRUE;1;1
"1205";2021-10-10;"PreĹˇovskĂ˝ kraj";FALSE;18;6
"1206";2021-10-10;"PreĹˇovskĂ˝ kraj";TRUE;6;0
"1207";2021-10-10;"KoĹˇickĂ˝ kraj";FALSE;10;4
"1208";2021-10-10;"KoĹˇickĂ˝ kraj";TRUE;3;3
"1209";2021-10-11;"BratislavskĂ˝ kraj";FALSE;9;6
"1210";2021-10-11;"BratislavskĂ˝ kraj";TRUE;2;1
"1211";2021-10-11;"TrnavskĂ˝ kraj";FALSE;5;6
"1212";2021-10-11;"TrnavskĂ˝ kraj";TRUE;1;2
"1213";2021-10-11;"TrenÄŤiansky kraj";FALSE;12;8
"1214";2021-10-11;"TrenÄŤiansky kraj";TRUE;5;2
"1215";2021-10-11;"Nitriansky kraj";FALSE;4;6
"1216";2021-10-11;"Ĺ˝ilinskĂ˝ kraj";FALSE;17;23
"1217";2021-10-11;"Ĺ˝ilinskĂ˝ kraj";TRUE;5;3
"1218";2021-10-11;"BanskobystrickĂ˝ kraj";FALSE;6;4
"1219";2021-10-11;"BanskobystrickĂ˝ kraj";TRUE;4;5
"1220";2021-10-11;"PreĹˇovskĂ˝ kraj";FALSE;16;11
"1221";2021-10-11;"PreĹˇovskĂ˝ kraj";TRUE;5;8
"1222";2021-10-11;"KoĹˇickĂ˝ kraj";FALSE;16;9
"1223";2021-10-11;"KoĹˇickĂ˝ kraj";TRUE;3;1
"1224";2021-10-11;"Nitriansky kraj";TRUE;0;1
"1225";2021-10-12;"BratislavskĂ˝ kraj";FALSE;6;4
"1226";2021-10-12;"BratislavskĂ˝ kraj";TRUE;1;1
"1227";2021-10-12;"TrnavskĂ˝ kraj";FALSE;5;5
"1228";2021-10-12;"TrnavskĂ˝ kraj";TRUE;3;1
"1229";2021-10-12;"TrenÄŤiansky kraj";FALSE;4;8
"1230";2021-10-12;"TrenÄŤiansky kraj";TRUE;2;2
"1231";2021-10-12;"Nitriansky kraj";FALSE;2;4
"1232";2021-10-12;"Ĺ˝ilinskĂ˝ kraj";FALSE;16;15
"1233";2021-10-12;"Ĺ˝ilinskĂ˝ kraj";TRUE;2;3
"1234";2021-10-12;"BanskobystrickĂ˝ kraj";FALSE;11;7
"1235";2021-10-12;"BanskobystrickĂ˝ kraj";TRUE;2;1
"1236";2021-10-12;"PreĹˇovskĂ˝ kraj";FALSE;34;23
"1237";2021-10-12;"PreĹˇovskĂ˝ kraj";TRUE;10;10
"1238";2021-10-12;"KoĹˇickĂ˝ kraj";FALSE;15;31
"1239";2021-10-12;"KoĹˇickĂ˝ kraj";TRUE;5;3
"1240";2021-10-12;"Nitriansky kraj";TRUE;0;3
"1241";2021-10-13;"BratislavskĂ˝ kraj";FALSE;5;11
"1242";2021-10-13;"BratislavskĂ˝ kraj";TRUE;3;4
"1243";2021-10-13;"TrnavskĂ˝ kraj";FALSE;8;6
"1244";2021-10-13;"TrnavskĂ˝ kraj";TRUE;1;1
"1245";2021-10-13;"TrenÄŤiansky kraj";FALSE;11;6
"1246";2021-10-13;"TrenÄŤiansky kraj";TRUE;1;4
"1247";2021-10-13;"Nitriansky kraj";FALSE;1;4
"1248";2021-10-13;"Ĺ˝ilinskĂ˝ kraj";FALSE;23;27
"1249";2021-10-13;"Ĺ˝ilinskĂ˝ kraj";TRUE;3;10
"1250";2021-10-13;"BanskobystrickĂ˝ kraj";FALSE;10;20
"1251";2021-10-13;"PreĹˇovskĂ˝ kraj";FALSE;15;23
"1252";2021-10-13;"PreĹˇovskĂ˝ kraj";TRUE;5;6
"1253";2021-10-13;"KoĹˇickĂ˝ kraj";FALSE;7;25
"1254";2021-10-13;"KoĹˇickĂ˝ kraj";TRUE;1;2
"1255";2021-10-13;"BanskobystrickĂ˝ kraj";TRUE;0;8
